assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Manipulacja;Polska przechodzi go (spowolnienie gospodarcze) stopniowo suchą stopą, bo przypomnijmy: Niemcy 0,4 wzrost PKB w tym roku, my 4,5.;-0.0089954901486635;-0.0089954901486635;19.0;19.0;0.0;2.0;0.0526315789473684;0.0526315789473684;0.2105263157894736;0.09590305387973785;-0.07997947931289673;0.08681046962738037;0.08597372472286224;0.008915114216506481;0.10510684549808502;-0.07075117528438568;0.09446055442094803;0.07874976843595505;0.008763931691646576
Prawda;W ciągu ostatnich czterech lat liczba pracujących lekarzy zwiększyła się o około 11 tys.;-0.0089954901486635;-0.0089954901486635;14.0;14.0;1.0;0.0;0.1428571428571428;0.0714285714285714;0.2857142857142857;0.05464203283190727;0.03806239366531372;0.002082431223243475;-0.06411854922771454;0.09641561657190323;0.06326572597026825;0.05191575363278389;0.010638246312737465;-0.06356705725193024;0.10133878886699677
Fałsz;Pierwszy raz po ‘89 r. trzeba czekać miesiąc od dnia wyborów do pierwszego posiedzenia Senatu.;-0.2609843015670776;-0.2609843015670776;16.0;15.0;2.0;2.0;0.1875;0.0625;0.3125;0.08071926981210709;0.038619063794612885;-0.050026785582304;0.07886252552270889;-0.03780149668455124;0.10253598541021347;0.06303881108760834;-0.028853654861450195;0.06287004053592682;-0.015651090070605278
Manipulacja;Na polskich drogach przez pijanych zginęło w zeszłym roku 370 osób, a ponad 3 tysiące zostało rannych.;-0.2140305340290069;-0.2140305340290069;17.0;17.0;2.0;1.0;0.2352941176470588;0.0588235294117647;0.2352941176470588;0.03207700327038765;-0.07488169521093369;-0.08748476207256317;0.017093490809202194;-0.021852821111679077;0.026451827958226204;-0.06484416127204895;-0.08128602802753448;0.016491148620843887;-0.028264880180358887
Prawda;Rodzi się około 40 do 50 tysięcy dzieciaczków więcej rocznie niż GUS planował cztery lata temu.;-0.0089954901486635;-0.0089954901486635;16.0;16.0;3.0;1.0;0.125;0.125;0.125;-0.09567634761333466;0.05319725349545479;0.01289355754852295;0.06130794435739517;0.08448825776576996;-0.09596776962280273;0.057895004749298096;0.02442588284611702;0.057146210223436356;0.08662302792072296
Prawda;Wg _STAT wydatki na B+R wzrosły w 2018 roku o 24,6%, do poziomu 1,21% PKB, zwiększył się też udział sektora przedsiębiorstw. To historyczny poziom, nieosiągalny do tej pory dla polskiej gospodarki. Te miliardy wydane na badania pozwolą nam zbudować gospodarkę przyszłości.;-0.0089954901486635;-0.0089954901486635;41.0;39.0;4.0;2.0;0.1707317073170731;0.048780487804878;0.3414634146341463;0.08314100652933121;0.0453142412006855;0.07298628985881805;-0.0028024136554449797;-0.09276625514030457;0.09274241328239441;0.045974742621183395;0.09383636713027954;0.011718656867742538;-0.08719871938228607
Manipulacja;Nie-wy-o-bra-żal-ne...Europosłowie PiS odmówili wsparcia rezolucji Parlamentu Europejskiego potępiającej plany karania w Ugandzie homoseksualizmu KARĄ ŚMIERCI???To nawet nie jest inna cywilizacja.To anty-cywilizacja. ;-0.1188867762684822;-0.2063124813139438;29.0;28.0;5.0;4.0;0.1034482758620689;0.0;0.5172413793103449;-0.04411408305168152;0.07583683729171753;0.08212485164403915;0.0688527449965477;0.07283030450344086;-0.02961546741425991;0.08533494919538498;0.09867215901613235;0.07062049210071564;0.08661213517189026
Prawda;Po raz pierwszy po 1989 roku jakiś obóz polityczny nie tylko rządzi kolejną kadencję, ale ponownie zdobył samodzielną większość.;-0.1274077594280243;-0.1274077594280243;19.0;18.0;1.0;1.0;0.2105263157894736;0.0526315789473684;0.3157894736842105;0.09363124519586563;-0.0987146720290184;0.06439320743083954;-0.0844363272190094;-0.01600242778658867;0.09938119351863861;-0.08824267983436584;0.07206407189369202;-0.08608018606901169;-0.025279419496655464
Manipulacja;Liczba lekarzy, którym w danym roku wydano zaświadczenie potrzebne do pracy lekarskiej zagranicą, spada z 1 tys. do około 400 w 2019 roku. To pokazuje trendy. Coraz mniej lekarzy wyjeżdża, a coraz więcej pracuje w Polsce.;-0.0089954901486635;0.0596367111429572;31.0;30.0;2.0;2.0;0.1612903225806451;0.064516129032258;0.2903225806451613;-0.061791080981492996;0.09824933856725693;0.08012306690216064;-0.005999547429382801;0.0006702899700030684;-0.0485784076154232;0.11077151447534561;0.10546033084392548;-0.02086755633354187;0.006790737621486187
Fałsz;Przez cztery lata Polska była najszybciej rozwijającym się krajem w Unii Europejskiej.;-0.0089954901486635;-0.0089954901486635;12.0;12.0;0.0;2.0;0.1666666666666666;0.0833333333333333;0.25;0.05224081128835678;-0.0006732165929861367;0.07471295446157455;0.07725165039300919;-0.015947401523590088;0.05380764231085777;0.0046220445074141026;0.08587610721588135;0.0726362094283104;-0.01143975555896759
Prawda;Następna izba, z której z kolei dumny jak paw był prezydent Andrzej Duda, to Izba Kontroli Nadzwyczajnej i Spraw Publicznych. W 2018 r. wpłynęły do niej 293 sprawy, rozpoznano 81 z nich, czyli niecałe 28%. Zaległość na 2019 r. wynosi 212 spraw.;-0.0089954901486635;-0.1009299413611491;40.0;36.0;3.0;4.0;0.2;0.0;0.275;-0.0877559706568718;0.030014444142580032;0.05483121797442436;-0.07025019079446793;0.042135536670684814;-0.08236809074878693;0.04366005212068558;0.08647792041301727;-0.060570068657398224;0.034803252667188644
Prawda;Zaległość spraw w  Izbie Dyscyplinarnej SN na 2019 wynosi 117 spraw.;-0.0089954901486635;-0.0089954901486635;10.0;10.0;1.0;1.0;0.2;0.0;0.4;-0.07401806861162186;-0.0883457213640213;0.09405726194381714;-0.06627903878688812;-0.05951153114438057;-0.07679037749767303;-0.09350545704364777;0.09837847203016281;-0.05669022351503372;-0.06918465346097946
Fałsz;Pan minister Ziobro tak się chwalił Izbą Dyscyplinarną, która miała być szybsza i sprawniejsza niż jeden z wydziałów Izby Karnej, wcześniej zajmującej się sprawami dyscyplinarnymi. Podsumowując pracę tej izby w 2018 r. Spraw do rozpoznania było 145, a ile spośród nich załatwiono? Rozpoznano zaledwie 28 spraw, czyli 19%. ;-0.0667129904031753;-0.1052343311409155;48.0;45.0;2.0;4.0;0.125;0.0625;0.3541666666666667;0.056812237948179245;0.05901181697845459;-0.0017049431335180998;-0.07064223289489746;-0.07016859203577042;0.050559185445308685;0.06742623448371887;0.016788329929113388;-0.06544896215200424;-0.08399984985589981
Prawda;Przemoc wobec dzieci jest nadal poważnym problemem. 72% dzieci w Polsce doznało jakiejś formy krzywdzenia, z czego 41% proc. ze strony bliskich dorosłych, a 57% przemocy rówieśniczej.;-0.0089954901486635;-0.0215215375646948;26.0;24.0;1.0;1.0;0.1153846153846153;0.0384615384615384;0.3461538461538461;-0.03850206732749939;-0.08920501917600632;0.052280474454164505;-0.055329322814941406;0.0034838677383959293;-0.028721710667014122;-0.08972282707691193;0.06892525404691696;-0.06970816105604172;0.005381654016673565
Prawda;W najnowszym programie wyborczym PiS, na stronie 48, prezes NIK przedstawiony jest jako wzorzec urzędnika państwowego.;-0.0089954901486635;-0.0089954901486635;16.0;16.0;3.0;2.0;0.25;0.0;0.25;-0.024287741631269455;0.09809299558401108;-0.08910295367240906;-0.01615014672279358;-0.07167627662420273;-0.02178105339407921;0.10709213465452194;-0.08399679511785507;-0.015423072502017021;-0.06982634961605072
Fałsz;To jest największe zwycięstwo w historii Polski. Powiększyliśmy przecież nasze poparcie o 2,5 mln głosów, nikt tego nie dokonał. Platforma, Donald Tusk jak wygrał to miał 202 posłów i miał koło 5 mln głosów. Żadne inne ugrupowania nie zbliżyło się nawet do 7 mln.;-0.1996709555387497;-0.2413156051188707;39.0;37.0;7.0;3.0;0.0769230769230769;0.0256410256410256;0.1538461538461538;0.07365598529577255;0.01564478874206543;0.03134096786379814;0.09664209187030792;0.023661041632294655;0.06855960190296173;0.015101474709808826;0.033406514674425125;0.09670352935791016;0.03053869679570198
Prawda;Przy okazji trzeba też zaznaczyć, że liczba adopcji w Polsce, która utrzymywała się na podobnym poziomie w ostatnich latach, niestety od kilku lat systematycznie maleje. W stosunku do roku 2015 poziom adopcji spadł i w roku 2018 spadek wyniósł blisko 21%.;-0.0089954901486635;-0.0089954901486635;38.0;34.0;1.0;4.0;0.1052631578947368;0.0526315789473684;0.3684210526315789;0.08830858767032623;-0.09338231384754181;0.06488077342510223;0.04009455442428589;-0.05151917785406113;0.11438602209091187;-0.0708174854516983;0.09402192384004593;0.02541567198932171;-0.04356243833899498
Prawda;W 2012 r. – co jest bardzo istotne – udział rosyjskiej ropy w całości importu wynosił ok. 95,5%, w roku 2018 było to już 77,3%, natomiast w maju bieżącego roku 51,3%.;-0.0089954901486635;-0.0089954901486635;27.0;24.0;1.0;4.0;0.2222222222222222;0.037037037037037;0.2592592592592592;0.033658482134342194;0.06518445163965225;0.026911497116088867;-0.0628889799118042;-0.09611283242702484;0.036206088960170746;0.0698697566986084;0.024284813553094864;-0.07588876038789749;-0.1011117622256279
Prawda;Według Pew Research Center  57 procent Polaków uważa, że ich dzieciom będzie żyło się bardziej dostatnie. To wynik zdecydowanie lepszy niż w społeczeństwach Francji, Włoch, Szwecji czy Wielkiej Brytanii.;-0.0089954901486635;-0.0211467118933796;29.0;29.0;4.0;6.0;0.1379310344827586;0.1379310344827586;0.1379310344827586;-0.010454600676894188;-0.026349300518631935;0.02888207510113716;0.002743196440860629;0.08593515306711197;-0.014248162508010864;-0.015605460852384567;0.03882865607738495;0.00239019887521863;0.08445199579000473
Manipulacja;Zapowiadaliście (PO – przyp.) połączenie Polski i Ukrainy autostradą A4 do mistrzostw Europy w 2012 r., a nie stało się to nawet do mistrzostw Europy we Francji w 2016 r.;-0.0089954901486635;-0.0252000743057578;24.0;23.0;1.0;9.0;0.0833333333333333;0.0;0.125;-0.03589233011007309;-0.0028491378761827946;-0.08256710320711136;0.0499509796500206;0.053555380553007126;-0.04388752207159996;-0.006159677170217037;-0.09455454349517822;0.05627546086907387;0.050042230635881424
Manipulacja; Jeżeli uważamy, że czyny niegodne wobec małoletnich o charakterze seksualnym są karane i powinny być karane, to również propagowanie takich czynów powinno być karane. Do tego zmierza ten projekt obywatelski, a nie do zakazu edukacji.;-0.1688668876886367;-0.2325034042199452;32.0;29.0;3.0;0.0;0.25;0.0;0.21875;-0.08772106468677521;-0.019699906930327415;-0.027978235855698586;-0.01113554835319519;-0.010519039817154408;-0.08461254835128784;-0.01673917844891548;-0.011812510900199413;-0.01906454563140869;-0.008347814902663231
Prawda;Dróg ekspresowych mamy dzisiaj 2214 kilometrów  w stosunku do 6000 kilometrów zakładanych.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;2.0;0.0;0.2727272727272727;0.0909090909090909;0.0909090909090909;-0.023740172386169434;-0.039817970246076584;0.0691017284989357;0.046089064329862595;-0.052634138613939285;-0.016922641545534134;-0.026961326599121094;0.07758047431707382;0.04197579249739647;-0.051547642797231674
Nieweryfikowalne;Na osobę w Polsce przypada tylko 28,2 m kw. mieszkania. To czwarty najgorszy wynik w gronie 28 przebadanych krajów. Średnia europejska to bez mała 40 metrów. Przy obecnym tempie nadrabiania zaległości dotarcie do tej średniej zajmie nam ponad 28 lat.;-0.0089954901486635;-0.0858390587382018;38.0;37.0;4.0;2.0;0.1842105263157894;0.0;0.2368421052631578;-0.002146470593288541;-0.07558231800794601;0.08671215921640396;-0.02827790379524231;0.044791530817747116;-0.016145559027791023;-0.07677311450242996;0.050165124237537384;-0.016315385699272156;0.05725279077887535
Prawda;61% wyborców, którzy poszli głosować, to jest najlepszy wynik od 1989 roku. Nie było nigdy w historii tak dużej frekwencji.;-0.1668099462985992;-0.1872852643330892;20.0;19.0;1.0;1.0;0.1;0.1;0.3;0.08577313274145126;-0.04437572509050369;0.08575978130102158;-0.08702827990055084;0.023262202739715576;0.07672014832496643;-0.0513044036924839;0.09001505374908447;-0.07479175180196762;0.023706508800387383
Prawda;W 2011 r. Polska Jest Najważniejsza proponowała program 400 złotych na każde dziecko.;-0.0573489144444465;-0.0919201606884598;13.0;13.0;1.0;2.0;0.2307692307692307;0.0;0.2307692307692307;0.00689884414896369;-0.08195503056049347;-0.004561996553093195;-0.06795518845319748;-0.018796414136886597;-0.0012649386189877987;-0.08497385680675507;-0.01899724081158638;-0.05960113927721977;-0.030171746388077736
Prawda;Rząd PiSu  nie zmienił żadnego przepisu w ustawie o in vitro. Nie zmienił nic w etyce in vitro.  Rząd PiS pozbawił finansowania in vitro osoby, które na to nie stać.;-0.1718323081731796;-0.1388412527740001;22.0;22.0;3.0;1.0;0.1363636363636363;0.0;0.5;-0.017132967710494995;-0.033943675458431244;-0.03080085478723049;0.028775716200470924;0.09825707972049713;-0.0149746248498559;-0.02614525333046913;-0.019871441647410393;0.02424641326069832;0.10191722214221954
Fałsz;Liczba placówek tego rodzaju żłobków i klubów dziecięcych wzrosła z 3 tysięcy do 5 tysięcy.;-0.171999990940094;-0.171999990940094;14.0;14.0;4.0;0.0;0.0714285714285714;0.0;0.2142857142857142;0.06663260608911514;-0.04381483793258667;0.06926558911800385;-0.0658024400472641;0.020397162064909935;0.06336846202611923;-0.03613670915365219;0.0641794353723526;-0.05997815355658531;0.014348707161843777
Fałsz;Liczba miejsc w tych formach opieki, w żłobkach oraz innych formach opieki do 3 lat, wzrosła ponad dwukrotnie w Polsce.;-0.0089954901486635;-0.0089954901486635;16.0;16.0;1.0;1.0;0.0625;0.0625;0.5;0.0478341206908226;0.022381067276000977;-0.03993688151240349;-0.015141958370804787;-0.08874453604221344;0.043805647641420364;0.023285284638404846;-0.04716407135128975;0.0027541364543139935;-0.08605894446372986
Manipulacja;Według czasopisma Lancet (polska służba zdrowia – przyp.) jest na 23 miejscu na 28 krajów europejskich.;-0.0089954901486635;-0.0089954901486635;14.0;14.0;2.0;3.0;0.0714285714285714;0.0;0.2857142857142857;0.04700934886932373;-0.0798332616686821;-0.009791570715606213;0.023613203316926956;-0.016579920426011086;0.056509725749492645;-0.07016656547784805;-0.004479888826608658;0.014261284843087196;-0.010149361565709114
Prawda;Główne założenia z Planu Morawieckiego to były wzrost inwestycji.  Zakładaliście wzrost inwestycji do poziomu 25%, mamy zaledwie 18%;-0.0089954901486635;-0.0089954901486635;17.0;17.0;3.0;1.0;0.0588235294117647;0.0;0.4117647058823529;0.04841601848602295;-0.0055596111342310905;0.00419273367151618;-0.037167035043239594;0.054234277456998825;0.05528782680630684;-0.002504812553524971;0.007201948668807745;-0.04124411195516586;0.059055015444755554
Fałsz;Wiecie państwo za co faktycznie dostaliśmy jedyny wyrok TSUE, jaki dostaliśmy w tych latach? Za brak polityki antysmogowej za rządów PO-PSL.;-0.3496956825256347;-0.4279443770647049;20.0;19.0;2.0;3.0;0.1;0.1;0.2;0.07419852167367935;-0.04985413700342178;0.0622980110347271;0.04288067668676376;0.09638454020023346;0.07731816172599792;-0.06022793427109718;0.06663048267364502;0.03761884942650795;0.09746803343296051
Manipulacja;To właśnie my w 2014 roku uruchomiliśmy 4 nowe wydziały lekarskie, w Kielcach, w Opolu, w Zielonej Górze i w Rzeszowie.;-0.0089954901486635;-0.0089954901486635;17.0;17.0;2.0;5.0;0.2352941176470588;0.0;0.1764705882352941;-0.03425804525613785;-0.054045986384153366;0.007011759094893932;0.00033943651942536235;-0.010790348052978516;-0.028868842869997025;-0.043829526752233505;0.02065572328865528;-0.009944329969584942;-0.011908143758773804
Manipulacja;Wzrosła liczba miejsc na studiach medycznych z ponad 6 tysięcy do prawie 10 tysięcy.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;2.0;0.0;0.0769230769230769;0.0;0.3076923076923077;-0.025532817468047142;-0.09396107494831085;0.08307725191116333;-0.07129131257534027;0.000709664833266288;-0.03037644922733307;-0.09353502094745636;0.08413847535848618;-0.06792841106653214;0.0028610092122107744
Fałsz;Wy PiS postulowaliście podniesienie kwoty wolnej i oczywiście tej kwoty wolnej nie podnieśliście.;-0.2387522459030151;-0.2387522459030151;11.0;11.0;4.0;1.0;0.1818181818181818;0.0;0.2727272727272727;0.09322459995746613;0.0696474090218544;0.09868864715099335;-0.046545714139938354;0.04960261657834053;0.09324061125516891;0.07256034016609192;0.10524649918079376;-0.05726572871208191;0.04967792332172394
Prawda; 20 milionów ton (węgla – przyp.) w ubiegłym roku z zagranicy sprowadzane do Polski.  Nie tylko ruski węgiel, ale już nawet do Mozambiku sięgacie i stamtąd czerpiecie węgiel.;-0.1116064190864563;-0.146777176298201;25.0;25.0;3.0;4.0;0.2;0.0;0.2;-0.0425976924598217;-0.02846987172961235;-0.055228233337402344;-0.005632275249809027;0.03584489971399307;-0.04975137487053871;-0.015224814414978027;-0.05455361306667328;-0.008468890562653542;0.04015851020812988
