assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Prawda;PKB per capita w latach 2008-2015, jak my rządziliśmy, ten wskaźnik wzrósł z 56% do 69% średniej unijnej. 13 punktów procentowych. W czasie 4 lat rządów PiS-u ten wskaźnik wzrósł z 69% do 73. 4 procent w 4 lata, 4 punkty procentowe.;-0.0089954901486635;-0.037222803880771;37.0;33.0;4.0;4.0;0.1351351351351351;0.0;0.2432432432432432;0.00431480398401618;-0.08900954574346542;-0.003578025149181485;0.05400799587368965;-0.03645697981119156;-0.023686397820711136;-0.10478512942790985;-0.007249218411743641;0.05487453192472458;-0.029109828174114227
Prawda;Już ponad 10 procentowo zwiększyliśmy nasze zadłużenie w czasie pandemii COVID-19.;-0.0089954901486635;-0.0089954901486635;12.0;12.0;2.0;2.0;0.0;0.0833333333333333;0.25;-0.07542212307453156;-0.03996952623128891;0.08561565726995468;-0.06072823330760002;-0.07777507603168488;-0.0873771384358406;-0.04944279044866562;0.07817045599222183;-0.05461747571825981;-0.07535221427679062
Prawda;W roku 2019 urodziło się tylko 375 tys. dzieci. O 13 tys. mniej niż w roku 2018 i o 27 tys. mniej niż w roku 2017, kiedy to liczba urodzeń przeskoczyła 400 tys.;-0.0089954901486635;-0.0089954901486635;25.0;23.0;0.0;3.0;0.12;0.08;0.28;0.0055036903358995914;0.0234917514026165;0.0992850661277771;0.08924994617700577;0.061384476721286774;-0.005686433985829353;0.01175343431532383;0.08161056041717529;0.09647227078676224;0.05705520510673523
Prawda;Ile z planowanych 50 tys. aut elektrycznych jeździ dziś po polskich drogach? 6,5 tys.;-0.0215108767151832;-0.0591378528624773;13.0;13.0;0.0;1.0;0.2307692307692307;0.0;0.1538461538461538;-0.0031583309173583984;-0.05433039739727974;0.04059382528066635;-0.08533963561058044;0.07092343270778656;-0.012837001122534275;-0.06662317365407944;0.02769012749195099;-0.08113761991262436;0.07071503251791
Fałsz;Dzisiaj jedna tona emisji w unijnym systemie handlu emisjami to jest 33 euro, najwięcej od 33 lat.;-0.0089954901486635;-0.0089954901486635;16.0;15.0;1.0;0.0;0.1875;0.0625;0.4375;0.011827480979263783;0.05430782958865166;0.09033633768558502;-0.07189776748418808;-0.002271717879921198;0.00038557429797947407;0.04596194997429848;0.08342380076646805;-0.07285354286432266;-0.0028626807034015656
Prawda;Jeszcze 11 sierpnia mówił o tym, że jako kapitan nie opuści tego okrętu, że będzie dowodził walką z pandemią o ministrze Szumowskim. ;-0.0532184988260269;-0.0532184988260269;20.0;20.0;1.0;4.0;0.15;0.0;0.3;0.0421484112739563;0.08266488462686539;0.0635385513305664;-0.012852048501372337;0.0619346983730793;0.013635916635394096;0.0739576444029808;0.04130919650197029;-0.02201716974377632;0.0802156925201416
Fałsz;Badania zostały przeprowadzone na Clarke Institute Psychiatry w Toronto. One wykazały  do 40% przestępstw pedofilskich jest popełnianych przez homoseksualistów i przedstawicieli LGBT.;-0.0089954901486635;0.0046825548633933;23.0;23.0;2.0;2.0;0.1304347826086956;0.0;0.1304347826086956;-0.09582778066396713;0.011570108123123646;0.09305870532989502;0.07728071510791779;0.05819805711507797;-0.12004847079515457;-0.005553716327995062;0.08679618686437607;0.0673188790678978;0.0592690035700798
Fałsz;Pamiętajmy także, że po pacyfikacji wyborów w 2010 roku na Białorusi polski prezydent Komorowski ówczesny, bo to był grudzień, te wybory, zabrał głos dopiero... oświadczenie wydał w lutym kolejnego roku.;-0.2412775605916977;-0.1817872151732444;28.0;28.0;4.0;6.0;0.1428571428571428;0.0;0.2857142857142857;-0.047430265694856644;-0.08212496340274811;0.0897320881485939;0.05485786125063896;0.07582245022058487;-0.06340502202510834;-0.0902031660079956;0.0775945633649826;0.0481402687728405;0.08141203224658966
Manipulacja;Jest to rozwiązanie zmiana granicy województwa niezgodne z Europejską Kartą Samorządu Terytorialnego, która mówi, że jeżeli chce się dokonać zmiany granic wspólnot lokalnych, to należy przeprowadzić referendum.;-0.086899921298027;-0.086899921298027;26.0;24.0;4.0;1.0;0.1153846153846153;0.0384615384615384;0.5769230769230769;-0.054392147809267044;-0.0502999909222126;0.028182530775666237;0.038953401148319244;0.0695512518286705;-0.1099865660071373;-0.055603012442588806;0.011979278177022934;0.0284793209284544;0.10761396586894989
Fałsz;Polskie społeczeństwo starzeje się najszybciej w Europie.;-0.0089954901486635;-0.0089954901486635;7.0;7.0;1.0;2.0;0.1428571428571428;0.2857142857142857;0.1428571428571428;0.0924195647239685;-0.0071257115341722965;-0.03477524593472481;-0.08126911520957947;0.07365957647562027;0.0822058767080307;-0.01607581600546837;-0.039804279804229736;-0.08003062754869461;0.06841660290956497
Prawda;Konfederacja to jedyne ugrupowanie parlamentarne, klub, koło, które w całości głosowało przeciw temu projektowi podwyżek pensji dla polityków.;-0.0810822397470474;-0.0810822397470474;18.0;17.0;3.0;0.0;0.1666666666666666;0.0;0.4444444444444444;0.0745614618062973;0.037312496453523636;0.09042974561452866;-0.059733252972364426;-0.04163830727338791;0.052047889679670334;0.030838314443826675;0.07883245497941971;-0.06285864859819412;-0.03638962283730507
Prawda;Ile wynosi skumulowany deficyt za rządów PiS? 2016, 2017, 2018, 2019 r. dają nam deficyt, proszę państwa, 95,6 mld zł.;-0.0089954901486635;-0.0379039468243718;19.0;19.0;1.0;5.0;0.1052631578947368;0.0;0.2105263157894736;-0.08796700835227966;0.06278464943170547;0.06264100968837738;-0.04404231160879135;0.055564094334840775;-0.11539776623249054;0.05029917508363724;0.042095594108104706;-0.04290124773979187;0.05637584626674652
Fałsz;Dziś czytałem na stronie Ministerstwa Zdrowia w informacji, że maseczki zdrowym ludziom szkodzą.;-0.2227469682693481;-0.2227469682693481;13.0;13.0;0.0;1.0;0.2307692307692307;0.0;0.4615384615384615;-0.09471435844898224;0.06327686458826065;-0.010930436663329601;-0.006636553909629583;-0.08581461012363434;-0.11430945247411728;0.05989045649766922;-0.02272593230009079;-0.020605668425559998;-0.08016746491193771
Prawda;Według statystyk 46% polskich pracowników biurowych, fizycznych, umysłowych przyznaje, że doświadcza mobbingu w miejscach pracy, ponad połowy padła też ofiarą przemocy słownej, a 14% mówi, że też przemocy fizycznej.;-0.0689358785748481;-0.0689358785748481;27.0;26.0;2.0;1.0;0.2962962962962963;0.0;0.3703703703703703;0.03091825172305107;-0.050956785678863525;0.08335646241903305;0.01628950797021389;0.09897196292877197;-0.014041395857930183;-0.07248198240995407;0.05577973276376724;0.034662455320358276;0.11183615773916245
Prawda;W roku 2015 Polska plasowała się na 18. miejscu w międzynarodowym rankingu wolności mediów. Od 2016 r. spadła w zestawieniu o 44 pozycje i teraz zajmuje miejsce 62, najniższe w historii.;-0.0089954901486635;-0.0089954901486635;29.0;26.0;2.0;3.0;0.1034482758620689;0.0689655172413793;0.2758620689655172;0.06078583002090454;-0.09867189824581146;-0.015356605872511864;0.05884592607617378;-0.0034965157974511385;0.05931977182626724;-0.10771845281124115;-0.024464987218379974;0.059392280876636505;0.001602593925781548
Prawda;Ile było głosów nieważnych, teraz w wyborach prezydenckich? w II turze wyborów prezydenckich z 2020 roku. Jeden procent?;-0.0089954901486635;-0.1250789817422628;16.0;16.0;3.0;1.0;0.375;0.0625;0.25;0.06680405139923096;0.03428834676742554;-0.07609391212463379;0.09168963134288788;0.08954636007547379;0.05630777031183243;0.01206129789352417;-0.09505785256624222;0.08233292400836945;0.10209748148918152
Fałsz;Ile głosów nieważnych we wspomnianych ... wyborach samorządowych z 2014 roku? ... Ponad 20%.;-0.0089954901486635;-0.0360154034569859;14.0;14.0;3.0;1.0;0.2142857142857142;0.0;0.2142857142857142;-0.06411294639110565;0.05162959173321724;-0.023871904239058495;0.0445391908288002;0.03392770141363144;-0.07242444902658463;0.0475570373237133;-0.027632832527160645;0.047741904854774475;0.03610425814986229
Prawda;Eutanazja to jest chyba w dwóch krajach w ogóle Unii Europejskiej, dwóch albo trzech krajach.;-0.1456818282604217;-0.1456818282604217;12.0;12.0;0.0;1.0;0.25;0.0;0.3333333333333333;0.09228739887475967;0.014940166845917702;-0.009997421875596046;0.0764133483171463;-0.058576203882694244;0.0750623568892479;0.022505048662424088;-0.019918307662010193;0.07357484102249146;-0.0651315376162529
Manipulacja;Te wybory prezydenckie w 2020 roku charakteryzowały się najmniejszą ilością głosów nieważnych, chyba od początku, od początku kiedy jest polska demokracja.;-0.0089954901486635;-0.0089954901486635;19.0;19.0;3.0;2.0;0.2631578947368421;0.1052631578947368;0.2631578947368421;-0.08035505563020706;-0.054842837154865265;-0.058374714106321335;0.035174477845430374;0.0347319021821022;-0.10008271783590317;-0.07444657385349274;-0.06448599696159363;0.026719845831394196;0.03841608390212059
Prawda;Tymczasem, w 2014 roku, kiedy wy Platforma Obywatelska byliście u władzy, ... głosów nieważnych było prawie 18% w wyborach samorządowych.;-0.0089954901486635;-0.0692440820857882;19.0;19.0;3.0;2.0;0.1578947368421052;0.1052631578947368;0.2105263157894736;-0.09351734817028046;0.006542563438415527;-0.016820574179291725;-0.06737218052148819;0.009559666737914085;-0.10169729590415955;0.002256691688671708;-0.02516765519976616;-0.06359013170003891;0.009996621869504452
Prawda;Według badań CBOS aż 68% kobiet i 53% mężczyzn uczestniczących w badaniu, dotyczącym poziomu zarobków kobiet i mężczyzn, o takim samym poziomie wykształcenia i pracujących na takim samym stanowisku, wskazało, że kobiety zarabiają mniej niż mężczyźni.;-0.0089954901486635;-0.0089954901486635;31.0;30.0;5.0;1.0;0.1290322580645161;0.0;0.4516129032258064;-0.05492574721574783;0.09594360738992691;-0.008836448192596436;-0.016381580382585526;-0.05258084461092949;-0.07890544086694717;0.09601669758558273;-0.02668958157300949;-0.018418656662106514;-0.037928465753793716
Prawda;Według raportu „Praca i przedsiębiorczość kobiet. Potencjał do wykorzystania w Polsce” wskaźnik aktywności zawodowej kobiet w Polsce wynosi obecnie 61,4%. Oznacza to, że aż 4 na 10 Polek w wieku produkcyjnym nie pracuje.;-0.0089954901486635;-0.0640422912935416;30.0;30.0;2.0;4.0;0.1;0.0333333333333333;0.3;-0.028143662959337234;-0.08986297994852066;0.013931441120803356;-0.07258898764848709;-0.08561806380748749;-0.05522984638810158;-0.11004794389009476;-0.0018321352545171976;-0.083829864859581;-0.07179415225982666
Prawda;10 lat temu, kiedy nowelizowana była ustawa o przeciwdziałaniu przemocy, kiedy wprowadzany do tej ustawy był zakaz stosowania kar cielesnych wobec dzieci, Prawo i Sprawiedliwość było kategorycznie przeciwne.;-0.1565343141555786;-0.1565343141555786;27.0;24.0;1.0;0.0;0.1481481481481481;0.1111111111111111;0.4074074074074074;0.05123697593808174;0.0024609207175672054;-0.0296022891998291;0.09330347925424576;0.04338230937719345;0.04200531914830208;-0.010330766439437866;-0.034767452627420425;0.10136245936155319;0.046861134469509125
Prawda;W sprawach budżetowych jest to o tyle istotne, że przyjęcie perspektywy finansowej wymaga zgody ze strony Parlamentu Europejskiego.;-0.0089954901486635;-0.0089954901486635;18.0;18.0;2.0;1.0;0.2777777777777778;0.0555555555555555;0.2777777777777778;0.06648856401443481;-0.08342746645212173;-0.09322459995746613;-0.059062063694000244;-0.045408010482788086;0.06219517067074776;-0.08354255557060242;-0.10383859276771545;-0.05163545161485672;-0.051467083394527435
Prawda;Ceny w Polsce rosną niemal najszybciej od początku XXI wieku, a dokładnie – od grudnia 2001 r., czyli od ponad 18,5 roku. Jak podał w czwartek Narodowy Bank Polski, w czerwcu inflacja bazowa wynosiła 4,1 proc.;-0.0089954901486635;0.068290788680315;31.0;29.0;1.0;5.0;0.1290322580645161;0.064516129032258;0.2903225806451613;0.011830365285277367;0.04138268157839775;0.08151833713054657;0.0996575802564621;0.02954835817217827;-0.0034143379889428616;0.05023082345724106;0.07810524851083755;0.08456458151340485;0.035295601934194565
Prawda;W raporcie dotyczącym konwergencji z 2020 r. KE wskazuje, że Polska na obecnie nie wypełnia ani wymogów związanych z legislacją, ani niektórych spośród kryteriów konwergencji.;-0.0089954901486635;-0.0089954901486635;22.0;22.0;3.0;3.0;0.1818181818181818;0.0454545454545454;0.2272727272727272;0.0037765265442430973;0.09971119463443756;0.05062731355428696;-0.045249950140714645;-0.07214798033237457;0.00035887013655155897;0.09763774275779724;0.04315662384033203;-0.050298795104026794;-0.05484047532081604
Prawda;Nad ustawą o zmianie ustawy – Kodeks postępowania cywilnego oraz niektórych innych ustaw Jak w Senacie głosowali senatorowie PiS-u? Było, ta ustawa przeszła 51 do 49, wszyscy ... z PiS-u głosowali przeciw.;-0.2441376149654388;-0.2401370145380497;30.0;28.0;3.0;3.0;0.1;0.0333333333333333;0.2666666666666666;0.027256358414888382;-0.051345258951187134;0.05642979219555855;0.06030287593603134;0.032908760011196136;0.004006676841527224;-0.06231892481446266;0.03657228872179985;0.0466388538479805;0.040282394737005234
Prawda;W porównaniu do poprzedniego roku wzrost dochodów podatkowych wyniósł aż 17,9 mld zł.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;3.0;0.0;0.1538461538461538;0.0;0.3846153846153846;-0.09017061442136765;0.021658610552549362;0.08224566280841827;-0.016363967210054398;0.006137633230537176;-0.09566229581832886;0.0123068792745471;0.07015307247638702;-0.01998027227818966;0.005841635633260012
Prawda;Deficyt sektora instytucji rządowych i samorządowych według metodologii europejskiej wyniósł w 2019 roku 0,7% PKB. Co jest wartością zbliżoną do wysokości przeciętnego deficytu dla wszystkich 27 krajów wspólnoty, który wyniósł 0,6% PKB.;-0.0089954901486635;-0.0089954901486635;31.0;30.0;8.0;2.0;0.1612903225806451;0.0;0.3225806451612903;0.054673243314027786;0.029631352052092552;0.01809743605554104;-0.0342937707901001;-0.031810976564884186;0.044777221977710724;0.01149907335639;0.007259727455675602;-0.022021617740392685;-0.03849644958972931
Prawda;Do tej pory – ubolewam nad tym bardzo – w Polsce szczepiło się przeciwko grypie tylko 4 proc. społeczeństwa.;-0.0089954901486635;-0.0089954901486635;17.0;17.0;2.0;1.0;0.0;0.0588235294117647;0.1764705882352941;-0.045018039643764496;-0.062478888779878616;-0.02907523512840271;-0.03267151862382889;-0.03582238405942917;-0.05230022221803665;-0.07145736366510391;-0.028693998232483864;-0.04175972938537598;-0.043895188719034195
Prawda;Patryk Jaki w „Kawa na ławę”: ”Wszystkie dane pokazują, że korupcja w Polsce spada”. Wg rankingu Transparency International w styczniu 2016 Polska znalazła się na 30 msc.,a w styczniu 2020 zajęliśmy msc. 41-spadliśmy o 11 pozycji. Tak propaganda PiS zmienia obraz rzeczywistości;-0.0089954901486635;-0.1222734237089753;39.0;38.0;4.0;7.0;0.1282051282051282;0.0512820512820512;0.3076923076923077;0.018385792151093483;-0.005981552414596081;-0.09132858365774155;-0.00951437372714281;-0.07615044713020325;0.010137590579688549;-0.033070918172597885;-0.1298055201768875;-0.002165642101317644;-0.07516872137784958
Prawda;Ze statystyk opublikowanych przez Komendę Główną Policji wynika, że z roku na rok rośnie liczba wypadków ze skutkiem śmiertelnym. W ubiegłym roku miało miejsce ponad 30 tys. wypadków, w których zginęło prawie 3 tys. osób. W tym czasie zginęło 793 pieszych. 70% zdarzeń miała miejsce z winy kierowców. Połowa tych wypadków wydarzyła się na przejściu na pieszych, w wyniku czego na pasach zginęły 234 osoby.;-0.0089954901486635;-0.1810175821185112;51.0;45.0;11.0;3.0;0.1176470588235294;0.0392156862745098;0.4509803921568627;-0.038141198456287384;0.024541985243558884;-0.06662963330745697;-0.06570671498775482;-0.0019396304851397872;-0.09011153876781464;-0.011407366953790188;-0.10539150983095169;-0.04321533814072609;0.01044383179396391
Fałsz;Nie każda stara rzecz jest zabytkiem. Wyraźnie jest napisane w ustawie, że zabytkiem jest tylko to, co ma wartość społeczną, artystyczną bądź naukową. W sztuce i kulturze ta wartość powstaje tylko wtedy, jeśli jest relacja między obiektem kultury a człowiekiem. Jeśli więc obiekt jest nieużytkowany, niedostępny, to nie ma takiej wartości. Więc to nie jest zabytek.;-0.017671201378107;-0.3462408754974603;44.0;38.0;5.0;1.0;0.1136363636363636;0.0454545454545454;0.4090909090909091;-0.08424152433872223;0.0476452112197876;-0.054310865700244904;-0.02779151126742363;0.03201944753527641;-0.07339130342006683;0.05116447061300278;-0.04647539183497429;-0.03927265852689743;0.04100595414638519
Fałsz;W tym dokumencie Konwencji Stambulskiej jest mowa o kolejnej płci, o trzeciej płci.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;0.0;0.0;0.1818181818181818;0.0;0.4545454545454545;-0.015375894494354725;-0.08200646936893463;-0.01818864420056343;0.04347548633813858;0.05460437387228012;-0.02568339928984642;-0.09047247469425201;-0.024899642914533615;0.033327601850032806;0.060427382588386536
